color,Director_Name,num_Critic_for_reviews,duration,director_Facebook_likes,actor_3_Facebook_likes,Actor_1_Facebook_likes,actor_1_name,num_voted_users,cast_total_facebook_likes,facenumber_in_poster,num_user_for_reviews,language,country,title_year,actor_2_facebook_likes,imdb_score,aspect_ratio,movie_facebook_likes,real_domestic_gross,real_budget,profit,roi,genre_Music,genre_Crime,genre_Game-Show,genre_Horror,genre_Sci-Fi,genre_Documentary,genre_News,genre_Short,genre_War,genre_Drama,genre_Thriller,genre_Western,genre_Fantasy,genre_Film-Noir,genre_History,genre_Reality-TV,genre_Family,genre_Mystery,genre_Action,genre_Comedy,genre_Adventure,genre_Sport,genre_Biography,genre_Musical,genre_Animation,genre_Romance
1,1142,34.0,94.0,36.0,507.0,13000.0,183,23928,15183,1.0,100.0,11,62,1997.0,828.0,6.6,1.85,0,20638740.263457943,29907414.33021807,-9268674.066760127,-130.99122500000001,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1,1439,151.0,117.0,20.0,783.0,11000.0,323,58957,15713,1.0,91.0,11,62,2011.0,904.0,6.0,1.85,0,14924462.153623872,21339740.99644793,-6415278.842824057,-130.06259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,931,289.0,95.0,4.0,80.0,788.0,986,82082,1414,2.0,236.0,11,19,2012.0,447.0,6.1,2.35,10000,14939749.475116948,20907079.45329582,-5967329.978178872,-128.54215,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1,166,76.0,99.0,272.0,62.0,1000.0,80,26390,1189,1.0,176.0,11,62,2004.0,87.0,4.8,1.85,713,15477191.267273689,50822022.233986236,-35344830.96671255,-169.54629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1545,36.0,123.0,6.0,85.0,541.0,799,5796,908,0.0,177.0,11,62,2006.0,249.0,6.3,2.35,0,15942338.780843254,23810218.253968254,-7867879.473125,-133.04413,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1,1795,149.0,101.0,176.0,83.0,3000.0,223,24019,3431,2.0,199.0,11,61,2002.0,268.0,7.1,2.35,983,17326993.849521957,40023401.88993885,-22696408.040416896,-156.70784333333333,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,786,156.0,102.0,563.0,385.0,12000.0,1447,69172,13156,1.0,316.0,11,62,2005.0,442.0,6.6,1.85,0,15324331.43203789,27036118.79160266,-11711787.35956477,-143.31904090909092,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,2306,64.0,94.0,394.0,565.0,922.0,623,21542,2880,2.0,88.0,11,62,2002.0,855.0,6.1,2.35,977,16541175.710928293,26682267.926625904,-10141092.21569761,-138.00686000000002,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1,509,210.0,102.0,192.0,31.0,346.0,3,60516,500,3.0,147.0,11,62,2008.0,41.0,6.7,1.85,0,14730216.012828432,22294812.42713757,-7564596.414309137,-133.92985,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
1,1839,113.0,108.0,212.0,347.0,969.0,1882,22823,2799,1.0,113.0,11,62,2009.0,794.0,5.6,2.35,0,13685240.823536266,24611857.162167832,-10926616.338631567,-144.39574090909093,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,2092,137.0,103.0,350.0,99.0,5000.0,200,13505,5637,1.0,180.0,11,61,2005.0,378.0,7.1,1.85,0,13560378.295197133,24578289.810547873,-11017911.51535074,-144.82782,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1137,175.0,101.0,53.0,580.0,14000.0,215,61360,16926,1.0,129.0,11,62,2015.0,1000.0,6.6,2.35,25000,13822943.819076268,20252302.57745225,-6429358.758375982,-131.74631,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1632,20.0,106.0,277.0,383.0,22000.0,1642,17349,24887,0.0,42.0,11,62,1989.0,2000.0,6.0,2.35,855,20430301.672870968,38710806.451612905,-18280504.778741937,-147.22326,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,940,166.0,111.0,0.0,725.0,856.0,23,60156,3309,0.0,299.0,11,62,2007.0,742.0,6.8,2.35,0,11028137.563589001,23155523.396044377,-12127385.832455376,-152.37362000000002,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1302,160.0,99.0,52.0,148.0,22000.0,1642,49855,23409,1.0,117.0,11,62,2009.0,1000.0,7.2,2.35,10000,9906995.201396495,23493136.382069293,-13586141.180672798,-157.83025714285714,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1352,72.0,83.0,10.0,69.0,688.0,1371,21933,1019,2.0,76.0,11,21,2005.0,99.0,5.5,1.85,676,10231985.06013825,40554178.18740399,-30322193.127265744,-174.7695909090909,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1,1352,53.0,91.0,10.0,436.0,716.0,263,9785,2700,3.0,26.0,11,62,2007.0,537.0,4.5,1.85,233,9382697.966632899,23155523.396044377,-13772825.429411478,-159.479655,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1,1537,76.0,108.0,54.0,463.0,786.0,465,6838,2730,3.0,117.0,11,62,2004.0,567.0,6.3,1.85,924,10233369.930968767,25411011.116993118,-15177641.186024351,-159.7286,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,545,45.0,83.0,119.0,633.0,885.0,332,8560,2907,2.0,205.0,11,62,2008.0,816.0,4.3,2.35,797,7805101.703366883,13376887.456282541,-5571785.752915658,-141.65233333333333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1,780,129.0,100.0,17.0,86.0,669.0,1132,15169,1267,0.0,213.0,11,10,2003.0,429.0,6.2,2.35,0,8937839.809826087,28696489.13043478,-19758649.320608694,-168.8538909090909,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,712,58.0,87.0,29.0,522.0,1000.0,1074,18571,4218,4.0,120.0,11,62,2008.0,794.0,5.3,2.35,847,7316440.660367018,22294812.42713757,-14978371.766770551,-167.183215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1,43,45.0,106.0,38.0,975.0,1000.0,1940,15978,5705,0.0,122.0,11,36,2015.0,1000.0,7.4,2.35,15000,6501312.151588283,20252302.57745225,-13750990.425863966,-167.898405,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,491,345.0,99.0,0.0,691.0,13000.0,1345,80617,23755,3.0,190.0,11,61,2011.0,10000.0,6.5,1.85,36000,6084048.718012439,16004805.747335944,-9920757.029323505,-161.98611333333335,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1510,116.0,116.0,150.0,956.0,18000.0,671,24997,21200,2.0,75.0,11,62,2012.0,1000.0,7.2,1.85,13000,6275004.83153741,20907079.45329582,-14632074.621758409,-169.98621999999997,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1,2211,79.0,111.0,650.0,181.0,690.0,1748,11958,1573,3.0,39.0,11,62,2009.0,224.0,6.4,2.35,1000,5823325.381640463,22374415.601970755,-16551090.22033029,-173.973285,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
1,1165,167.0,100.0,143.0,430.0,829.0,264,29649,2295,1.0,361.0,11,62,2004.0,681.0,6.1,1.85,0,6360227.428168342,25411011.116993118,-19050783.688824777,-174.970585,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,887,350.0,125.0,78.0,745.0,1000.0,454,45799,3979,0.0,180.0,11,62,2014.0,969.0,7.0,2.35,0,5828570.238316099,20276341.57880508,-14447771.340488981,-171.25432999999995,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1723,25.0,114.0,329.0,544.0,1000.0,1125,6904,3493,0.0,102.0,11,10,2008.0,912.0,6.5,2.35,971,5846352.686233478,22294812.42713757,-116486365.64581443,-185.5662025,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1,1841,182.0,114.0,0.0,446.0,975.0,2056,41737,3014,4.0,105.0,11,62,2008.0,877.0,6.9,2.35,0,3923471.1889244462,22294812.42713757,-18371341.238213122,-182.401865,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,979,69.0,114.0,22.0,413.0,572.0,764,4293,1776,5.0,53.0,13,19,2003.0,548.0,6.9,2.35,235,3070169.5439999998,26087717.391304348,-23017547.847304348,-188.23136,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
1,1622,26.0,124.0,42.0,161.0,801.0,1840,2998,1462,0.0,74.0,11,62,1980.0,174.0,4.5,2.35,1000,5825412.621359223,58254126.21359223,-52428713.59223301,-190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
1,1101,168.0,104.0,214.0,430.0,1000.0,1598,43205,2129,1.0,232.0,11,3,2005.0,509.0,7.4,2.35,0,2335828.4950076803,2457828.9810547875,-122000.48604710726,-104.96375,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,117,27.0,118.0,14.0,400.0,2000.0,511,2302,3384,4.0,20.0,11,62,2015.0,769.0,7.0,2.35,0,2274333.579447888,20252302.57745225,-17977968.998004362,-188.76999999999998,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1,1484,28.0,88.0,12.0,231.0,979.0,311,14015,1978,0.0,83.0,11,62,2012.0,532.0,6.7,2.35,831,1112546.1899657657,20907079.45329582,-19794533.263330054,-194.67861499999998,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,1284,138.0,107.0,14.0,311.0,403.0,1243,13026,1577,1.0,75.0,11,62,2010.0,368.0,5.1,2.35,0,1302478.4618538355,22013336.023773707,-20710857.56191987,-194.08323000000001,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0
1,449,29.0,102.0,10.0,60.0,483.0,90,5154,1113,3.0,29.0,26,12,2008.0,472.0,6.2,2.35,314,5846352.686233478,27868515.53392196,-116486365.64581443,-185.5662025,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,1575,29.0,98.0,5.0,716.0,18000.0,671,25450,20472,1.0,118.0,11,61,2007.0,867.0,6.7,2.35,0,5846352.686233478,23155523.396044377,-116486365.64581443,-185.5662025,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2316,39.0,83.0,0.0,700.0,12000.0,1158,5203,15680,0.0,11.0,11,52,2012.0,857.0,5.8,1.78,1000,5846352.686233478,20907079.45329582,-116486365.64581443,-185.5662025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0
1,932,64.0,96.0,160.0,889.0,14000.0,1383,21833,17957,2.0,101.0,11,62,2015.0,1000.0,5.6,2.35,0,5846352.686233478,20252302.57745225,-116486365.64581443,-185.5662025,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,2027,120.0,105.0,17.0,897.0,12000.0,1447,43879,16355,3.0,133.0,11,62,2013.0,991.0,6.4,2.35,11000,5846352.686233478,28043761.466708448,-116486365.64581443,-185.5662025,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,903,286.0,97.0,52.0,384.0,3000.0,1024,160418,5547,0.0,296.0,11,62,2011.0,957.0,5.7,1.85,16000,107011178.54170242,21339740.99644793,85671437.5452545,301.46428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,825,43.0,113.0,17.0,551.0,14000.0,26,30213,15914,1.0,112.0,11,62,1989.0,599.0,6.8,1.85,0,113367525.16605645,36775266.12903226,76592259.0370242,108.27112105263157,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1445,69.0,95.0,15.0,528.0,1000.0,400,62861,3092,2.0,232.0,11,62,2004.0,852.0,5.9,1.85,0,65345888.92599259,25411011.116993118,39934877.80899948,57.155800000000035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
1,2321,242.0,103.0,0.0,157.0,611.0,436,222018,1212,0.0,869.0,11,62,1996.0,422.0,7.2,2.35,11000,157559143.71575525,22945219.885277245,134613923.830478,486.67524000000003,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1196,181.0,101.0,8.0,110.0,544.0,280,77987,1292,2.0,120.0,11,62,2010.0,449.0,6.1,2.35,0,30552820.877458084,20912669.222585022,9640151.654873062,-53.90281578947367,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,2051,97.0,95.0,189.0,306.0,500.0,1875,57479,2020,2.0,205.0,11,62,2003.0,308.0,5.4,1.85,0,73211477.01159783,23478945.652173914,49732531.35942391,111.81756666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,242,308.0,101.0,42.0,219.0,991.0,1585,93272,2609,0.0,251.0,11,62,2010.0,894.0,6.5,2.35,0,43039789.978932016,22013336.023773707,21026453.95515831,-4.48310999999999,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,36,23.0,118.0,0.0,30.0,483.0,90,1904,635,1.0,12.0,26,12,2013.0,91.0,6.2,2.35,332,5846352.686233478,22013336.023773707,-116486365.64581443,-185.5662025,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,2030,102.0,129.0,51.0,630.0,948.0,1049,72715,4324,1.0,103.0,11,62,2008.0,822.0,6.5,1.85,0,9360412.34257767,21180071.80578069,-11819659.46320302,-155.8055684210526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
1,1526,136.0,97.0,31.0,562.0,2000.0,1953,43867,5519,4.0,83.0,11,62,2011.0,2000.0,6.3,2.35,0,7387702.031381842,24540702.145915117,-17153000.114533275,-169.89612608695654,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,444,102.0,121.0,33.0,505.0,1000.0,734,5147,3260,2.0,37.0,11,62,2012.0,919.0,6.4,2.35,0,5549316.967651594,22013336.023773707,-116486365.64581443,-185.5662025,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1899,31.0,116.0,500.0,530.0,12000.0,1837,3536,14579,2.0,44.0,11,19,1996.0,1000.0,6.3,1.85,228,1977154.4148438496,29063945.188017845,-27086790.773173995,-193.1972263157895,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2075,241.0,81.0,0.0,836.0,12000.0,1447,143251,25489,0.0,710.0,11,62,2002.0,11000.0,7.7,1.85,0,29678501.173023902,25348154.53029461,4330346.642729294,-82.91652105263158,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1879,192.0,100.0,0.0,985.0,3000.0,866,94292,7252,3.0,287.0,11,62,2009.0,2000.0,6.4,1.85,13000,20628184.199340906,20696334.43182295,-68150.23248204216,-100.3292864864865,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
1,1917,163.0,96.0,126.0,584.0,2000.0,1183,131801,4380,1.0,548.0,11,62,2001.0,788.0,6.2,2.35,0,128746410.21714851,24393709.76849238,104352700.44865614,327.7852833333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,2016,233.0,122.0,301.0,457.0,1000.0,1940,96569,2759,0.0,522.0,11,62,2005.0,539.0,6.7,2.35,0,92257626.5600512,24578289.810547873,67679336.74950333,175.36227000000002,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1591,91.0,88.0,31.0,489.0,1000.0,80,59380,2604,1.0,202.0,11,62,1999.0,489.0,5.7,1.85,0,94411013.35815726,24490510.204081632,69920503.15407562,185.50039411764703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,2182,142.0,103.0,15.0,172.0,723.0,389,49077,1615,0.0,475.0,11,62,2005.0,552.0,6.3,1.85,0,7449383.473184844,20891546.33896569,-13442162.865780849,-164.34259411764708,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,1286,50.0,106.0,8.0,521.0,748.0,712,10104,3956,4.0,69.0,11,62,2004.0,656.0,5.7,1.85,265,82529826.00154579,22869910.005293805,59659915.996251985,160.86642222222224,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,2177,195.0,98.0,72.0,566.0,1000.0,168,107815,3151,2.0,485.0,11,62,2003.0,624.0,7.1,1.85,10000,78338335.67104891,23478945.652173914,54859390.018874995,133.65354999999997,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,970,129.0,68.0,116.0,481.0,8000.0,2019,183425,10557,2.0,425.0,11,62,1997.0,503.0,7.0,2.35,0,80552674.61813085,25421302.18068536,55131372.43744549,116.87076470588238,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,487,103.0,99.0,42.0,557.0,975.0,2056,18727,3567,2.0,45.0,11,62,2011.0,569.0,6.6,2.35,0,56220624.24507533,22406728.046270322,33813896.198805004,50.90956666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1,1114,217.0,107.0,323.0,794.0,1000.0,1772,290949,4223,1.0,629.0,11,62,1987.0,1000.0,7.8,1.85,13000,126205542.85947184,31691065.14084507,94514477.71862677,198.23698666666667,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1638,146.0,89.0,29.0,458.0,2000.0,1385,27664,4867,0.0,260.0,11,62,2008.0,690.0,3.9,2.35,1000,48845881.7903745,22294812.42713757,26551069.363236934,19.090795000000035,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1451,159.0,97.0,70.0,625.0,2000.0,1917,245989,5032,4.0,554.0,11,62,2004.0,1000.0,7.0,1.85,0,109330135.87043938,21599359.44944415,87730776.42099524,306.17304705882356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,155,111.0,113.0,22.0,148.0,727.0,1593,35718,1310,1.0,317.0,11,62,2003.0,171.0,6.7,1.85,0,56873190.92693478,23478945.652173914,33394245.274760865,42.230599999999974,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,1899,187.0,131.0,500.0,555.0,1000.0,1110,65201,3261,0.0,651.0,11,61,2001.0,559.0,7.3,2.35,0,55970154.15434783,26833080.745341618,29137073.409006212,8.58638888888888,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,686,44.0,103.0,0.0,805.0,12000.0,1447,27149,14672,0.0,96.0,11,62,1986.0,899.0,6.3,1.85,0,90622002.91867702,39417208.02919708,51204794.889479935,29.90467222222224,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
1,1722,279.0,111.0,521.0,64.0,97.0,335,83374,313,0.0,828.0,11,62,2006.0,68.0,7.6,2.35,0,37467080.85322421,17857663.69047619,19609417.16274802,9.80953333333336,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,203,97.0,94.0,23.0,582.0,2000.0,337,36666,4868,2.0,144.0,11,62,2003.0,1000.0,5.3,1.85,0,39421984.55695652,32609646.739130434,6812337.8178260885,-79.10943999999999,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1875,27.0,81.0,8.0,341.0,844.0,740,29621,2653,2.0,76.0,11,62,1996.0,456.0,5.3,1.85,588,41157665.40645634,27534263.862332694,13623401.544123642,-50.52200555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1,2033,110.0,106.0,80.0,723.0,2000.0,479,35514,5024,1.0,114.0,11,62,2011.0,795.0,7.1,2.35,15000,46791035.49837067,19205766.896803133,27585268.601567537,43.63013333333334,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
1,1044,190.0,86.0,62.0,59.0,390.0,372,52467,727,1.0,248.0,11,62,2009.0,258.0,5.8,2.35,0,26842144.502976175,20136974.04177368,6705170.461202495,-66.70219444444444,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1856,77.0,103.0,130.0,406.0,691.0,1232,62009,2481,1.0,109.0,11,62,1984.0,476.0,5.8,2.35,2000,60983491.81905678,41579653.51299326,19403838.306063518,-53.33333333333334,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
1,238,111.0,109.0,7.0,827.0,2000.0,1001,25344,4947,0.0,77.0,11,62,2009.0,980.0,5.6,1.85,0,25649347.626423415,20136974.04177368,5512373.584649734,-72.62561111111111,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,166,64.0,109.0,272.0,124.0,155.0,1442,14870,605,1.0,86.0,11,62,1985.0,144.0,6.8,1.85,0,9480544.165799256,40149869.888475835,-30669325.72267658,-176.3871111111111,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1,1289,134.0,123.0,64.0,637.0,808.0,1066,14062,5734,0.0,82.0,11,62,2009.0,720.0,5.0,2.35,0,25117752.76741541,20136974.04177368,4980778.725641731,-75.26550555555556,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
1,1641,68.0,115.0,13.0,111.0,757.0,71,15817,1201,2.0,210.0,11,62,2000.0,220.0,6.7,2.35,0,23937799.210743323,25087839.721254356,-1150040.5105110332,-104.58405555555555,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,170,54.0,91.0,38.0,362.0,17000.0,1108,8023,18711,0.0,49.0,11,62,2004.0,632.0,5.2,1.85,591,21221833.139481205,22869910.005293805,-1648076.8658125997,-107.20631111111112,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,876,99.0,125.0,34.0,1000.0,16000.0,746,39105,21622,0.0,359.0,11,62,2001.0,4000.0,7.5,2.35,0,21089211.80908526,24393709.76849238,-3304497.959407117,-113.54651666666669,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1571,192.0,90.0,44.0,729.0,12000.0,1837,64646,16004,2.0,105.0,11,62,2009.0,904.0,6.5,1.85,0,17095492.194828864,20136974.04177368,-3041481.8469448164,-115.10396666666666,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,2328,25.0,98.0,28.0,102.0,372.0,837,1400,927,0.0,41.0,11,62,1981.0,262.0,5.0,2.35,346,21122728.272827283,47526138.61386138,-26403410.3410341,-155.55555555555557,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1,1074,104.0,109.0,128.0,1000.0,11000.0,412,23728,14995,0.0,213.0,11,62,2001.0,2000.0,6.1,2.35,813,18283970.421067193,24393709.76849238,-6109739.347425185,-125.04637222222223,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,253,120.0,107.0,0.0,101.0,517.0,1416,27629,1067,0.0,149.0,11,62,1981.0,376.0,7.4,2.35,2000,5846352.686233478,47526138.61386138,-116486365.64581443,-185.5662025,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,404,146.0,90.0,31.0,179.0,210.0,1603,19586,676,1.0,109.0,11,62,2013.0,193.0,4.4,2.35,4000,10812089.876921494,18544735.72376018,-7732645.846838687,-141.69725555555556,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,114,124.0,112.0,0.0,177.0,805.0,911,46396,1466,0.0,287.0,11,62,1997.0,223.0,7.5,1.85,0,11720165.379588785,26916672.897196263,-15196507.517607478,-156.4576,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1894,107.0,94.0,0.0,197.0,712.0,2046,8895,1673,2.0,48.0,11,62,2014.0,341.0,5.7,2.35,3000,15365180.498124495,18248707.420924574,-2883526.922800079,-115.80126666666666,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,879,93.0,104.0,109.0,202.0,405.0,1392,10680,847,2.0,112.0,11,10,2004.0,204.0,7.1,1.85,562,9832853.008697722,22869910.005293805,-13037056.996596083,-157.00528333333332,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,14,38.0,112.0,213.0,45.0,567.0,449,29591,711,0.0,118.0,11,62,1986.0,67.0,5.9,1.85,0,14748263.721788323,37227363.138686135,-22479099.41689781,-160.3832705882353,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1488,60.0,108.0,25.0,94.0,1000.0,744,10832,1263,0.0,102.0,11,62,1981.0,115.0,6.7,2.35,0,15842046.204620462,47526138.61386138,-31684092.40924092,-166.66666666666666,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
1,1530,184.0,112.0,97.0,231.0,577.0,450,15352,1341,2.0,82.0,11,21,2009.0,416.0,7.0,2.35,0,7400984.580962724,14543370.14128099,-7142385.560318266,-149.11093846153844,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
